scientific_name,backup_obs_count,backup_unique_users,backup_unique_days,lat_std,lon_std,backup_research_prop,iconic_taxon_name,common_name,present_in_main
Amara aenea,1,1,1,0.0,0.0,0.0,Insecta,Common Sun Beetle,0
Amara conflata,1,1,1,0.0,0.0,1.0,Insecta,Unknown,0
Amara insignis,2,1,1,0.0018573337647795841,0.0020223253941923295,0.5,Insecta,Unknown,0
Amaranthaceae,10,10,10,0.022135994465124126,0.013767003670477583,0.0,Plantae,Amaranth family,0
Amaranthus,4,4,4,0.06411854954279976,0.025604436069927988,0.0,Plantae,amaranths,0
Amaranthus albus,19,6,18,0.025553222645137607,0.013710187531857689,0.3684210526315789,Plantae,prostrate pigweed,0
Amaranthus blitoides,6,6,6,0.028936654578320592,0.016108239063798848,0.16666666666666666,Plantae,procumbent pigweed,0
Amaranthus fimbriatus,2,2,2,0.0024783977422164847,0.01099964985054194,0.0,Plantae,Fringed Amaranth,0
Amaranthus palmeri,2,2,2,0.11892246197793853,0.04094206769085509,0.0,Plantae,Palmer's Amaranth,0
Amaryllis belladonna,3,3,2,0.006141341070552696,0.016578903302451604,1.0,Plantae,Belladonna Lily,0
Amazona,1,1,1,0.0,0.0,1.0,Aves,Amazon Parrots,0
Ambigolimax,70,20,45,0.013536518236094393,0.014868499697102426,0.04285714285714286,Mollusca,Threeband Slugs,0
Ambigolimax parvipenis,6,5,4,0.008949825000730936,0.0050091432854889924,0.5,Mollusca,Striped Garden Slug,0
Ambigolimax valentianus,5,4,5,0.013682287795326055,0.012743505140542608,0.0,Mollusca,Striped Greenhouse Slug,0
Amblonoxia palpalis,1,1,1,0.0,0.0,0.0,Insecta,Dusty June Beetle,0
Ambrosia,13,11,9,0.007663027191649123,0.008334655395176156,0.0,Plantae,Ragweeds,0
Ambrosia acanthicarpa,3,3,3,0.02662300695084493,0.022463835846367134,0.6666666666666666,Plantae,Flatspine Bursage,0
Ambrosia artemisiifolia,2,2,2,0.04106439695186469,0.005937767267565997,0.0,Plantae,common ragweed,0
Ambrosia confertiflora,1,1,1,0.0,0.0,0.0,Plantae,slimleaf bursage,0
Ambrosia psilostachya,423,198,313,0.016676605112775227,0.013081329300559198,0.8581560283687943,Plantae,western ragweed,1
Ambrosiinae,2,2,2,0.0006057547620765339,0.007250201506195606,0.0,Plantae,"Cockleburs, Ragweeds, and Wild Quinines",0
Ameiurus natalis,4,4,4,0.010194851680604503,0.011193167144736232,1.0,Actinopterygii,Yellow Bullhead,0
Amelidae,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Amitermes,2,2,2,0.00011354819687704042,0.03928235478577452,0.0,Insecta,Unknown,0
Amitermes californicus,2,2,2,0.009289584720112754,0.0006914934391991587,0.5,Insecta,Unknown,0
Amitermitinae,4,4,4,0.014849585977603835,0.01431718982630554,0.0,Insecta,Amitermes-group Termites,1
Ammodramus savannarum,56,26,49,0.005542989889256965,0.006029452779974509,1.0,Aves,Grasshopper Sparrow,0
Ammodramus savannarum perpallidus,1,1,1,0.0,0.0,1.0,Aves,Western Grasshopper Sparrow,0
Ammopelmatus,150,103,134,0.01794118911188982,0.016102710157178023,0.013333333333333334,Insecta,North American Jerusalem Crickets,0
Ammopelmatus mahogany,12,10,11,0.00933254326747402,0.008183842619638252,0.3333333333333333,Insecta,Mahogany Jerusalem Cricket,0
Ammophila,57,24,53,0.009273459163839976,0.013971785055288784,0.05263157894736842,Insecta,Thread-waisted Sand Wasps,1
Ammophila aberti,8,6,8,0.009837821306091961,0.014457729767529548,0.0,Insecta,Abert's Thread-waisted Wasp,0
Ammophila placida,1,1,1,0.0,0.0,1.0,Insecta,Unknown,0
Ammophila procera,1,1,1,0.0,0.0,0.0,Insecta,Common Thread-waisted Wasp,0
Ammotrechidae,11,6,9,0.009472560856708553,0.024437691636376425,0.0,Arachnida,Curve-faced Windscorpions,0
Amnestus,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Amorpha,2,1,2,1.2725800751410377e-06,1.4778319602904607e-05,0.0,Plantae,False Indigos,0
Amorpha fruticosa,2,2,2,0.013798354448853842,0.009199428605505463,1.0,Plantae,false indigo bush,0
Ampedus longicornis,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Amphibolips,6,6,6,0.009936572866729514,0.008765834863724677,0.0,Insecta,Unknown,0
Amphibolips quercuspomiformis,51,41,49,0.01270501868532595,0.009420709400964246,0.6078431372549019,Insecta,Live Oak Apple Gall Wasp,1
Amphicerus,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Amphicerus cornutus,6,5,6,0.012967589875759182,0.016738730745516274,0.16666666666666666,Insecta,Powderpost Bostrichid,0
Amphichroum floribundum,1,1,1,0.0,0.0,1.0,Insecta,Unknown,0
Amphigerontia,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Amphipoda,1,1,1,0.0,0.0,0.0,Animalia,Amphipods,0
Amphissa versicolor,1,1,1,0.0,0.0,1.0,Mollusca,Variegate Amphissa,0
Amphitornus coloradus,12,4,11,0.010924447450431201,0.018211972664583655,0.6666666666666666,Insecta,Striped Slant-faced Grasshopper,1
Amplioluperus maculicollis,5,4,5,0.04655864617852381,0.0294324300407258,0.6,Insecta,Unknown,0
Ampullariidae,6,6,6,0.0017570342871208356,0.002763237739826718,0.0,Mollusca,Apple Snails,0
Ampullarioidea,3,3,3,0.0033145829573767993,0.0036606784085715205,0.0,Mollusca,apple snails,0
Amsinckia,34,24,33,0.009218286399094677,0.015489597229344286,0.0,Plantae,Fiddlenecks,0
Amsinckia menziesii,83,45,66,0.011117319551540073,0.014055020825820136,0.2891566265060241,Plantae,Common Fiddleneck,0
Amsinckia menziesii intermedia,8,7,6,0.006840784818010774,0.011982017745269283,0.625,Plantae,Rancher's fiddleneck,0
Amsinckia menziesii menziesii,4,3,4,0.0011952544769895366,0.003517035318969054,0.25,Plantae,Small-flowered Fiddleneck,0
Amsinckia spectabilis,1,1,1,0.0,0.0,0.0,Plantae,woolly breeches,0
Amsinckia tessellata,4,4,4,0.009599093636764318,0.02147308204615574,0.0,Plantae,Bristly Fiddleneck,0
Amydria,9,5,7,0.03303598946389239,0.01606643759282857,0.0,Insecta,Unknown,0
Amydria curvistrigella,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Amydria effrenatella,19,4,16,0.008822714238151763,0.004117385614769557,0.0,Insecta,Brown-blotched Amydria Moth,0
Amygdaloideae,3,3,3,0.02950425868975021,0.0235600225154978,0.0,Plantae,Unknown,0
Anacardioideae,3,3,3,0.01797132433762603,0.0061023574596880065,0.0,Plantae,"cashews, sumacs, and allies",0
Anacolia,3,3,3,0.007093177737551064,0.0015020718747518233,0.0,Plantae,Unknown,0
Anacolia menziesii,6,4,5,0.01134408176777685,0.01528324794127287,0.0,Plantae,Menzies' anacolia moss,0
Anagyrus,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Anambodera,5,4,5,0.0037008044315351143,0.008220576627879712,0.0,Insecta,Unknown,0
Anas,5,5,5,0.02802671600547655,0.005867848511563081,0.0,Aves,"Mallards, Pintails, and Allies",0
Anas acuta,16,9,13,0.0015688058143177915,0.001766212173310051,1.0,Aves,Northern Pintail,0
Anas crecca,7,5,5,0.030451392633790444,0.004031583376999772,1.0,Aves,Green-winged Teal,0
Anas platyrhynchos,849,377,555,0.026155511231199236,0.006259039956078342,0.9976442873969376,Aves,Mallard,0
Anas platyrhynchos domesticus,233,134,185,0.007715483319723345,0.0023773328102276356,1.0,Aves,Domestic Mallard,0
Anas platyrhynchos platyrhynchos,1,1,1,0.0,0.0,1.0,Aves,Holarctic Mallard,0
Anas platyrhynchos × cairina moschata,34,24,29,0.0010256324919643005,0.0009906144465196577,1.0,Aves,Mallard × Muscovy Duck,0
Anasa,4,4,4,0.004441461847249772,0.004253085301780202,0.0,Insecta,Squash Bugs,0
Anasa tristis,9,8,9,0.01272685901221379,0.01634474259590464,0.5555555555555556,Insecta,Squash Bug,0
Anaspis,2,1,2,2.1213203432281195e-05,5.892532941111593e-06,0.0,Insecta,Unknown,0
Anastatus,2,1,2,5.8925541526838876e-05,0.0,0.0,Insecta,Unknown,0
Anastoechus,13,7,13,0.009398602929431782,0.017936910836915627,0.07692307692307693,Insecta,Unknown,0
Anatidae,19,19,18,0.022894244466567522,0.0039016940588966474,0.0,Aves,"Ducks, Geese, and Swans",0
Anatrachyntis badia,5,2,3,0.011980833857492776,0.015590716154129247,0.0,Insecta,Florida Pink Scavenger,0
Anax junius,61,31,53,0.021337113390258337,0.011678760366437118,0.9836065573770492,Insecta,Common Green Darner,0
Anax walsinghami,6,4,5,0.012149469605562948,0.00134339638820117,1.0,Insecta,Giant Darner,0
Anaxyrus,1,1,1,0.0,0.0,0.0,Amphibia,North American Toads,0
Anaxyrus boreas,39,32,36,0.02124064375501754,0.017408299417720458,0.9743589743589743,Amphibia,Western Toad,0
Anaxyrus boreas halophilus,5,5,5,0.008369521779836468,0.0065484396441771306,1.0,Amphibia,California Toad,0
Anchomenus funebris,1,1,1,0.0,0.0,1.0,Insecta,Unknown,0
Ancistrocerus,20,11,20,0.007322463070284023,0.021438060260312516,0.35,Insecta,Unknown,0
Ancistrocerus adiabatus,2,2,1,5.8926036530516365e-06,0.0001296362196428167,0.5,Insecta,Bramble Mason Wasp,0
Ancistrocerus bustamente,1,1,1,0.0,0.0,1.0,Insecta,Unknown,0
Ancistrocerus tuberculocephalus,6,4,6,0.00981257105278894,0.013587573133588902,0.16666666666666666,Insecta,Unknown,0
Ancylandrena atoposoma,3,3,3,0.006879772494224043,0.013978540466162146,1.0,Insecta,Unknown,0
Ancylis,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Andrena,128,34,95,0.009103582630859837,0.019026911092568353,0.015625,Insecta,Mining Bees,1
Andrena auricoma,5,5,5,0.009748422133228601,0.017295373207576747,0.4,Insecta,Golden-haired Miner Bee,0
Andrena cerasifolii,9,6,9,0.008093364024807667,0.007509065040302134,0.7777777777777778,Insecta,Cherry Plum Mining Bee,0
Andrena nigripes,22,6,13,0.0037347695335911727,0.00438014240514993,1.0,Insecta,Black-legged Miner,0
Andrena oenotherae,1,1,1,0.0,0.0,0.0,Insecta,Oenothera Miner,0
Andrena sola,16,2,10,0.003313598066797173,0.0013834606570952762,0.8125,Insecta,Lonely Mining Bee,0
Andrenidae,2,2,2,0.00161741985854085,0.0019448377339755171,0.0,Insecta,"Miner, Fairy, Allied Panurgine, and Oxaeine Bees",0
Andrenini,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Andrenosoma hesperium,1,1,1,0.0,0.0,1.0,Insecta,Golden-horned Chiselmouth,0
Andrenosomatini,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Andricus,2,2,2,0.004930891263908633,0.017496924763243247,0.0,Insecta,Unknown,1
Andricus chrysolepidicola,8,3,8,0.002132632379256569,0.029835794173427837,0.375,Insecta,Irregular Spindle Gall Wasp,0
Andricus opertus,1,1,1,0.0,0.0,0.0,Insecta,Fimbriate Gall Wasp,0
Andricus quercuscalifornicus,48,22,43,0.01161419889361297,0.022545574944338825,0.6666666666666666,Insecta,California Gall Wasp,1
Androchirus,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Andropolia,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Andropolia theodori,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Aneflomorpha linearis,5,5,4,0.05468947200795269,0.021034707737198875,1.0,Insecta,Unknown,0
Anelosimus,4,1,3,0.0037969590737805823,0.00282143304454115,0.0,Arachnida,Unknown,0
Anelosimus studiosus,2,1,2,0.008741018350336947,0.015304972725382698,0.0,Arachnida,Unknown,0
Anemopsis californica,338,246,264,0.008334976827229537,0.01004726083359698,0.985207100591716,Plantae,Yerba Mansa,0
Angiospermae,184,132,141,0.01797345149449548,0.014367516839235728,0.0,Plantae,Flowering Plants,1
Anicla infecta,2,1,1,1.4147226789929201e-05,5.8557775293428634e-05,0.0,Insecta,Green Cutworm Moth,0
Animalia,27,24,23,0.019143466274971686,0.01599966810799048,0.0,Animalia,Animals,0
Anisodactylus similis,2,2,2,0.00146718462840893,0.0013411173180984167,0.5,Insecta,Unknown,0
Anisolabidinae,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Anisophyllum,3,3,3,0.0019014102302202323,0.005871828618590707,0.0,Plantae,Sandmats,0
Anisoptera,8,6,8,0.010153971140847588,0.005336453399440193,0.0,Insecta,Dragonflies,0
Annaphila divinula,1,1,1,0.0,0.0,1.0,Insecta,Unknown,0
Annelida,4,4,4,0.012885262425735641,0.008806236052684258,0.0,Animalia,Segmented Worms,0
Anniella stebbinsi,11,11,11,0.006649985569564577,0.016015189464375152,0.9090909090909091,Reptilia,San Diegan Legless Lizard,0
Anolis carolinensis,1,1,1,0.0,0.0,1.0,Reptilia,Green Anole,0
Anomalon,11,7,11,0.01812849418074264,0.009493750764678241,0.09090909090909091,Insecta,Unknown,0
Anopheles,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Anopheles franciscanus,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Anopina,2,2,2,0.007630996539091013,0.02340843552967747,0.0,Insecta,Unknown,0
Anopina triangulana,5,5,5,0.012463270485174325,0.01473426519568627,0.0,Insecta,Unknown,0
Anoplius,1,1,1,0.0,0.0,0.0,Insecta,Blue-black Spider Wasps,0
Anorus,2,2,2,0.010400559216327186,0.02364571822085725,0.0,Insecta,Unknown,0
Anorus piceus,2,2,2,0.05843905079040633,0.03276954869688969,0.5,Insecta,Unknown,0
Anostraca,2,2,2,0.03811305550596155,0.023179431715390376,0.0,Animalia,Fairy Shrimps,0
Anser,11,11,11,0.0008045845291307861,0.000992263780307548,0.0,Aves,Grey Geese,0
Anser albifrons,3,3,3,0.030662600680003347,0.004298157636239717,1.0,Aves,Greater White-fronted Goose,0
Anser anser domesticus,4,4,4,0.0008482171764697883,0.0012283557821355354,1.0,Aves,Domestic Greylag Goose,0
Anser anser domesticus × cygnoides domesticus,58,43,52,0.0015844091537045657,0.0013224695956772726,1.0,Aves,Domestic Greylag × Domestic Swan Goose,0
Anser anser × cygnoides,15,14,15,0.0020233684806679523,0.0014944240168609604,1.0,Aves,Greylag × Swan Goose,0
Anser caerulescens,3,3,2,0.032015482627392795,0.006012068070087971,1.0,Aves,Snow Goose,0
Anser cygnoides domesticus,35,28,32,0.005799008234840763,0.0020073349165641097,1.0,Aves,Domestic Swan Goose,0
Anser cygnoides × branta canadensis,1,1,1,0.0,0.0,1.0,Aves,Swan × Canada Goose,0
Anstenoptilia,2,2,2,0.009124005697094751,0.026242637383361196,0.0,Insecta,Unknown,0
Anstenoptilia marmarodactyla,13,7,12,0.011334619188892527,0.019786152624632215,0.38461538461538464,Insecta,Sage Plume Moth,0
Anthalia,3,1,3,0.0030268424141295745,0.00045221203202951957,0.0,Insecta,Unknown,0
Anthaxia,4,4,4,0.009502789729918745,0.011671470411117244,0.0,Insecta,Unknown,0
Anthemideae,6,6,6,0.019101062941786005,0.01888485542150164,0.0,Plantae,"Chamomiles, yarrows, and allies",0
Antheminia sulcata,3,2,2,0.0037793545250495064,0.021892252139152694,1.0,Insecta,Unknown,0
Anthemis,6,5,6,0.04073953905886583,0.020206055176147295,0.0,Plantae,Chamomiles,0
Anthemis cotula,31,20,25,0.02729390809258841,0.015441544357953595,0.967741935483871,Plantae,Stinking chamomile,0
Anthicidae,1,1,1,0.0,0.0,0.0,Insecta,Ant-like Flower Beetles,0
Anthidiellum notatum,1,1,1,0.0,0.0,1.0,Insecta,Northern Rotund-Resin Bee,0
Anthidiellum notatum robertsoni,2,2,2,0.009673176289613577,0.042209198375845046,1.0,Insecta,California Rotund-Resin Bee,0
Anthidium,6,6,6,0.006349259667150959,0.011951152518306887,0.0,Insecta,Unknown,1
Anthidium collectum,1,1,1,0.0,0.0,1.0,Insecta,Unknown,0
Anthidium edwardsii,1,1,1,0.0,0.0,1.0,Insecta,Edwards' Woolcarder,0
Anthidium maculosum,5,3,5,0.00963583389669643,0.01986937330213411,1.0,Insecta,Spotted Woolcarder,0
Anthoceros fusiformis,1,1,1,0.0,0.0,0.0,Plantae,Unknown,0
Anthocerotophyta,2,2,2,0.01055906844433344,0.008518711827223671,0.0,Plantae,hornworts,0
Anthocharis,2,1,2,0.007260402652880012,0.00556618618958277,0.0,Insecta,Orangetips,0
Anthocharis cethura,1,1,1,0.0,0.0,1.0,Insecta,Desert Orangetip,0
Anthocharis sara,123,68,97,0.013902881424727313,0.01825496489893685,0.983739837398374,Insecta,Sara Orangetip,0
Anthocharis sara sara,2,2,2,0.010717540832069578,0.011369475960201669,1.0,Insecta,Unknown,0
Anthomyia,10,1,10,0.002050430126630422,0.009849694063402767,0.0,Insecta,Unknown,0
Anthomyia obscuripennis,1,1,1,0.0,0.0,1.0,Insecta,Unknown,0
Anthomyia ochripes,5,1,5,0.006192911839716613,0.01528051033232371,0.8,Insecta,Unknown,0
Anthomyia oculifera,5,2,5,0.017291303043068276,0.019976544248733505,0.4,Insecta,Unknown,0
Anthomyia punctipennis,4,3,4,0.00373114508575429,0.014979512793145482,0.0,Insecta,Unknown,0
Anthomyiidae,18,5,18,0.009624931895218963,0.022664518103805608,0.0,Insecta,Root-maggot Flies,0
Anthonomini,2,1,2,0.008497066440118602,0.022755049771980562,0.0,Insecta,Unknown,0
Anthonomus,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Anthophila,40,18,28,0.011177615655877658,0.02226321251367798,0.0,Insecta,Bees,1
Anthophora,8,4,5,0.011765002473555197,0.01883796507726892,0.0,Insecta,Common Digger Bees,1
Anthophora californica,6,5,6,0.011611031766357806,0.020226319192739498,1.0,Insecta,California Digger Bee,0
Anthophora curta,29,14,26,0.01291049684432767,0.01946882204744328,0.7931034482758621,Insecta,Short Sun-digger Bee,0
Anthophora urbana,18,6,16,0.009211699300707666,0.02085890619982675,1.0,Insecta,Urbane Digger Bee,1
Anthophorini,1,1,1,0.0,0.0,0.0,Insecta,Digger Bees,0
Anthophorula,99,13,69,0.008051451013212136,0.013757424920387227,0.0,Insecta,Unknown,1
Anthophorula nitens,18,8,16,0.010712256539946053,0.016319010297377073,0.8333333333333334,Insecta,Shining Mini-Digger,0
Anthophorula torticornis,8,3,6,0.004661597928948005,0.008287066176555181,0.625,Insecta,Twisted-horned Mini-digger,1
Anthracinae,17,12,16,0.011186617179844462,0.01424567819418107,0.0,Insecta,Unknown,0
Anthrax,5,5,5,0.013951338468218675,0.016568616042203797,0.0,Insecta,Charcoal Bee Flies,0
Anthrenus,6,6,5,0.007694507367467378,0.02128186081725597,0.0,Insecta,Carpet Beetles,0
Anthrenus lepidus,26,9,21,0.008958715336639845,0.01969461701363654,0.9230769230769231,Insecta,Unknown,1
Anthrenus verbasci,16,9,16,0.01373717202421807,0.017500344202344757,0.75,Insecta,Varied Carpet Beetle,0
Anthriscus,2,2,2,3.0641270280447756e-05,0.00019327582994970886,0.0,Plantae,Chervils,0
Anthriscus caucalis,4,4,3,0.009866954062367506,0.015797171541462013,0.75,Plantae,Bur Parsley,0
Anthus rubescens,5,5,4,0.02489522108774671,0.014436172048703426,1.0,Aves,American Pipit,0
Anticlea switzeraria,1,1,1,0.0,0.0,1.0,Insecta,Unknown,0
Antillocorini,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Antirrhineae,4,4,4,0.013142482624353066,0.011402306587485199,0.0,Plantae,Toadflaxes and Allies,0
Antitrichia californica,2,2,2,0.0018892550397532214,0.002363637847151896,0.0,Plantae,California antitrichia moss,0
Antron douglasii,6,6,6,0.021002788410937043,0.012775145899724609,0.8333333333333334,Insecta,Spined Turban Gall Wasp,0
Antrozous pallidus,1,1,1,0.0,0.0,0.0,Mammalia,Pallid Bat,0
Anura,30,30,28,0.009928198814359423,0.010433348101915178,0.0,Amphibia,Frogs and Toads,0
Anuroctonus pococki,109,37,83,0.010535620707515,0.01277051093486154,0.963302752293578,Arachnida,California Swollenstinger Scorpion,0
Anuroctonus pococki pococki,7,2,5,0.008535733764151227,0.004257981964431026,1.0,Arachnida,Unknown,0
Anyphaena,6,4,6,0.011047233080368096,0.007706799331861935,0.0,Arachnida,Unknown,0
Anyphaena californica,1,1,1,0.0,0.0,0.0,Arachnida,Unknown,0
Anyphaenidae,2,2,2,0.006448028178077844,0.027066436935984903,0.0,Arachnida,Ghost Spiders,0
Anystis,9,8,9,0.014109553786983307,0.020645556879013767,0.0,Arachnida,Whirligig Mites,0
Aoplonema,6,5,6,0.006102812468652787,0.010292751981861059,0.0,Insecta,Unknown,0
Aoplonema nigrum,6,4,6,0.006227975564567853,0.015019396607098143,0.8333333333333334,Insecta,Unknown,0
Apalone spinifera,1,1,1,0.0,0.0,1.0,Reptilia,Spiny Softshell,0
Apantesis,13,12,12,0.01831391877902306,0.016578110435764085,0.0,Insecta,Unknown,1
Apantesis proxima,38,26,37,0.011240906774811312,0.01483211264903342,0.3157894736842105,Insecta,Mexican Tiger Moth,0
Apantesis ursina,132,89,101,0.010663130715851704,0.014572288425044445,0.2803030303030303,Insecta,Unknown,1
Apatides fortis,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Apelopia,1,1,1,0.0,0.0,1.0,Insecta,Unknown,0
Aphelocoma californica,430,118,337,0.011650093995345927,0.016470742547136628,1.0,Aves,California Scrub-Jay,0
Aphelocoma californica obscura,53,32,47,0.010406233709760975,0.014741024809530785,1.0,Aves,Belding's Scrub-Jay,0
Aphididae,43,29,39,0.01512458010863869,0.016423227548331518,0.0,Insecta,Aphids,0
Aphidiinae,1,1,1,0.0,0.0,0.0,Insecta,Aphid Mummy Wasps,0
Aphidinae,17,10,16,0.010477872726732385,0.016273427257676724,0.0,Insecta,Unknown,0
Aphidini,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Aphidius,3,2,3,0.010542463716442612,0.012339981876851095,0.0,Insecta,Unknown,0
Aphis,5,5,5,0.008153277920946384,0.0180411287366649,0.0,Insecta,Unknown,0
Aphis coreopsidis,1,1,1,0.0,0.0,0.0,Insecta,Tupelo-blackjack Aphid,0
Aphis craccivora,6,5,6,0.012607511897963861,0.012332932988827108,0.16666666666666666,Insecta,Cowpea Aphid,0
Aphis gossypii,3,2,3,0.01775402587020446,0.00412079525785642,0.0,Insecta,Melon Aphid,0
Aphis nerii,13,12,13,0.01590495683316571,0.006220573906916263,0.9230769230769231,Insecta,Oleander Aphid,0
Aphis sambuci,5,4,5,0.00011972814138812429,0.0020408073828320802,0.4,Insecta,Elder Aphid,0
Aphodiinae,2,2,2,0.013831008640015323,0.016252731490872845,0.0,Insecta,Small Dung Beetles,0
Aphodius,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Aphoebantini,4,4,3,0.0016966209731211972,0.031600517027375014,0.0,Insecta,Unknown,1
Aphoebantus,32,12,29,0.006227229595940694,0.014749368930473895,0.0,Insecta,Unknown,1
Aphoebantus conurus,1,1,1,0.0,0.0,0.0,Insecta,Unknown,1
Aphoebantus interruptus,2,2,2,0.009503595254342799,0.027547425817807735,0.0,Insecta,Unknown,0
Aphoebantus mus,5,3,5,0.013215036660127286,0.008233400190769048,0.8,Insecta,Unknown,0
Aphoebantus transitus,1,1,1,0.0,0.0,0.0,Insecta,Unknown,0
Aphonopelma,117,82,97,0.014141752739529704,0.012069240308310008,0.008547008547008548,Arachnida,Unknown,1
Aphonopelma eutylenum,180,93,139,0.010454320950645836,0.009284013444171353,0.5277777777777778,Arachnida,California Ebony Tarantula,1
Aphonopelma steindachneri,178,94,151,0.012115711476355292,0.015263261653315235,0.5561797752808989,Arachnida,Steindachner's Ebony Tarantula,0
Aphrophora quadrinotata,1,1,1,0.0,0.0,0.0,Insecta,Four-spotted Spittlebug,0
Aphrophoridae,10,10,10,0.016315485152715033,0.015583852503811732,0.0,Insecta,True Spittlebugs,0
Aphyllon tuberosum,9,6,7,0.015099784362437968,0.015508332294328927,0.8888888888888888,Plantae,Chaparral Broomrape,0
Apiaceae,19,18,19,0.025170644171047776,0.017735233892226185,0.0,Plantae,carrot family,0
